State,Name,Temperature,Dew_Point,GHI,Relative_Humidity,Surface_Albedo,Pressure,Precipitable_Water,Wind_Speed,Suitability
New York,Troy,10.359703196347033,5.7662899543379,162.02031963470318,75.83284132420091,0.23446575342465753,1010.45799086758,1.9601826484018265,0.23917808219178086,0
New York,Niagara Falls,10.32527397260274,6.158664383561644,156.26632420091323,77.30998858447488,0.2121095890410959,995.0715753424657,1.8019178082191782,3.0559018264840185,0
New York,Binghamton,9.821221461187216,5.579885844748858,158.24965753424658,77.57033789954339,0.2918630136986301,985.7248858447489,1.878904109589041,0.2707876712328767,0
New York,Freeport,13.0162100456621,9.732134703196348,167.9917808219178,81.55084360730594,0.14964383561643838,1016.956506849315,2.2397488584474887,4.06079908675799,0
New York,Valley Stream,13.0012899543379,9.698264840182649,167.58618721461187,81.51231506849315,0.15800000000000003,1016.6836757990868,2.2447716894977168,4.02939497716895,0
New York,Long Beach,13.089714611872147,9.881883561643836,166.9398401826484,81.90643264840182,0.1096986301369863,1016.8796803652968,2.2533219178082193,4.152488584474886,0
New York,Spring Valley,11.01156392694064,7.305890410958904,164.7398401826484,80.82186872146119,0.17147945205479453,994.0003424657534,2.018230593607306,0.8822146118721462,0
New York,North Tonawanda,10.29224885844749,5.975353881278538,157.66986301369863,77.07282420091325,0.17432876712328768,993.4747716894977,1.8095319634703195,1.9144292237442924,0
North Carolina,Charlotte,16.175022831050228,12.7662100456621,180.0939497716895,82.47046689497718,0.13605479452054794,992.655593607306,2.716301369863014,1.0337557077625572,-1
North Carolina,Raleigh,16.207648401826486,12.867271689497716,182.63721461187214,82.92212671232876,0.14975342465753427,1005.7554794520548,2.7314954337899544,0.8698173515981735,-1
North Carolina,Greensboro,15.09966894977169,11.776312785388129,180.53915525114155,82.6085388127854,0.13986301369863013,989.95799086758,2.5542694063926943,1.8203196347031962,-1
North Carolina,Durham,15.949235159817354,12.424326484018266,181.30901826484018,82.1744805936073,0.14328767123287672,1003.433105022831,2.6746347031963476,0.37573059360730593,-1
North Carolina,Winston-Salem,14.919143835616438,11.56439497716895,180.56061643835616,82.30111301369863,0.14021917808219178,985.9487442922374,2.5269634703196346,1.8742123287671235,-1
North Carolina,Fayetteville,17.308264840182648,14.028082191780822,184.21027397260275,82.9714794520548,0.15454794520547943,1014.4712328767123,2.9420319634703196,2.3606392694063927,-1
North Carolina,Cary,15.92211187214612,12.61824200913242,183.4247716894977,83.17028652968037,0.1343013698630137,1000.2471461187215,2.680159817351598,0.7440981735159817,-1
North Carolina,Wilmington,18.966518264840182,16.018550228310502,181.36826484018266,84.17243264840182,0.14945205479452056,1017.1359589041095,3.0765068493150687,1.848892694063927,-1
North Carolina,High Point,14.985239726027398,11.829771689497717,182.1340182648402,83.366899543379,0.15383561643835617,986.407305936073,2.5442351598173514,1.9534817351598173,-1
North Carolina,Greenville,16.97035388127854,13.928904109589041,181.7038812785388,84.05296118721462,0.1481917808219178,1016.8824200913242,2.88804794520548,2.27412100456621,-1
North Carolina,Asheville,13.750536529680366,10.146746575342465,180.29463470319635,80.98232762557079,0.14567123287671233,945.7796803652968,2.2369520547945205,0.3438812785388128,-1
North Carolina,Concord,16.00680365296804,12.667694063926941,181.12545662100456,82.44863926940639,0.14290410958904112,995.5237442922374,2.7109817351598173,1.9362557077625573,-1
North Carolina,Gastonia,15.994372146118723,12.550045662100457,183.09463470319633,82.2515205479452,0.14115068493150684,989.500799086758,2.672214611872146,1.341609589041096,-1
North Carolina,Jacksonville,18.696415525114155,15.549143835616439,179.1716894977169,83.0779703196347,0.09293150684931507,1018.2964611872146,3.0224657534246577,3.2809931506849317,-1
North Carolina,Chapel Hill,15.949726027397261,12.465559360730595,182.5541095890411,82.24556735159818,0.13172602739726028,1001.8317351598173,2.6817922374429224,0.7412442922374429,-1
North Carolina,Rocky Mount,16.49238584474886,13.311324200913242,181.88755707762556,83.47841666666667,0.15805479452054794,1013.3259132420092,2.799520547945206,2.1119063926940638,-1
North Carolina,Burlington,15.496449771689496,12.057066210045663,182.48093607305935,82.29839155251142,0.15186301369863012,996.1847031963471,2.608573059360731,1.0043835616438355,-1
North Carolina,Wilson,16.71933789954338,13.53458904109589,183.60285388127855,83.40210159817352,0.17493150684931508,1014.3423515981735,2.8406735159817353,2.352945205479452,-1
North Carolina,Huntersville,15.84568493150685,12.563527397260273,182.34988584474885,82.84296575342466,0.14046575342465753,990.6616438356165,2.6726826484018265,1.855947488584475,-1
North Carolina,Kannapolis,15.671757990867581,12.534155251141552,182.4453196347032,83.42229566210047,0.1507123287671233,990.1372146118722,2.6578310502283107,1.944497716894977,-1
North Dakota,Fargo,6.2002853881278535,0.9936529680365297,167.70559360730593,72.67704337899544,0.4073698630136986,981.5311643835616,1.4901712328767125,3.3062557077625576,0
North Dakota,Bismarck,7.604246575342465,0.3310844748858447,173.41769406392694,64.4551609589041,0.3378356164383562,950.7607305936073,1.362865296803653,3.584931506849315,0
North Dakota,Grand Forks,5.554885844748859,0.18184931506849314,165.3584474885845,71.63423858447489,0.4151780821917808,982.9357305936073,1.4353995433789954,3.3709132420091326,0
North Dakota,Minot,6.829634703196347,-0.46972602739726027,168.73013698630137,63.682678082191785,0.33487671232876715,957.8695205479452,1.3408675799086758,3.7089611872146118,0
North Dakota,West Fargo,6.211735159817352,0.9927511415525114,169.0763698630137,72.63813127853882,0.40750684931506853,981.941894977169,1.4907534246575342,3.305034246575343,0
North Dakota,Williston,7.579029680365297,-0.2949771689497717,170.401598173516,62.12885730593608,0.36295890410958903,947.1502283105023,1.315433789954338,3.6812214611872145,0
North Dakota,Dickinson,7.712899543378995,0.09010273972602738,173.06655251141552,63.20161187214612,0.2889041095890411,928.8364155251141,1.2904337899543379,3.867694063926941,0
North Dakota,Mandan,7.934965753424658,0.41547945205479453,173.60764840182648,63.398899543378995,0.3336164383561644,954.5552511415525,1.3842351598173517,3.607933789954338,0
North Dakota,Jamestown,6.546392694063927,0.28949771689497716,172.03698630136986,67.93529109589042,0.37843835616438354,961.404794520548,1.390662100456621,3.576803652968037,0
North Dakota,Wahpeton,6.846632420091324,1.456255707762557,170.72465753424657,71.87625570776255,0.390054794520548,981.0307077625571,1.5386643835616438,3.3727739726027397,0
North Dakota,Devils Lake,5.712385844748859,-0.5871689497716895,165.64474885844749,67.6676689497717,0.439013698630137,961.7601598173516,1.3376826484018265,3.710730593607306,0
North Dakota,Valley City,6.423664383561644,0.6153995433789954,170.41940639269407,69.70186643835616,0.4044657534246575,970.5067351598174,1.4373972602739726,3.4451027397260274,0
North Dakota,Grafton,5.3089726027397255,-0.3088127853881279,164.43835616438355,70.41469520547945,0.40772602739726027,981.517808219178,1.4021004566210047,3.464052511415525,0
North Dakota,Beulah,7.473561643835617,0.21215753424657535,174.39235159817352,64.26343378995435,0.34356164383561644,945.0597031963471,1.330958904109589,3.7651027397260277,0
North Dakota,Rugby,5.6854223744292245,-0.8630479452054794,167.07671232876712,66.81675,0.4067945205479452,958.4280821917808,1.320936073059361,3.5121347031963475,0
North Dakota,Horace,6.442579908675799,1.106769406392694,168.49383561643836,72.08280593607306,0.4156164383561644,981.8206621004566,1.5028538812785388,3.304178082191781,0
North Dakota,Stanley,6.063264840182649,-0.869623287671233,169.40445205479452,65.43668264840183,0.3819178082191781,936.8915525114155,1.2501940639269407,3.910148401826484,0
North Dakota,New Town,6.859246575342466,-0.2546689497716895,167.34006849315068,64.72278310502283,0.33323287671232876,943.3300228310502,1.2950228310502285,3.8585045662100454,0
North Dakota,Lincoln,7.910616438356165,0.4438470319634703,173.2283105022831,63.64869520547945,0.3452054794520548,955.439497716895,1.3884589041095892,3.5870091324200915,0
North Dakota,Belcourt,4.147534246575343,-1.4112899543378996,164.98892694063926,71.01179566210045,0.3821917808219178,943.0365296803653,1.2411986301369862,3.0742808219178084,0
Ohio,Columbus,11.950285388127854,7.611929223744292,158.67260273972602,77.43560502283106,0.19805479452054794,988.733904109589,2.0239726027397262,2.8109018264840184,-1
Ohio,Cleveland,11.408059360730594,7.352899543378996,159.81655251141552,77.57296689497717,0.13832876712328768,994.4573059360731,1.9073173515981738,3.9884474885844754,-1
Ohio,Cincinnati,13.128698630136988,8.731598173515982,160.33641552511415,77.5795285388128,0.1542191780821918,998.5809360730593,2.2113127853881283,0.5128196347031964,-1
Ohio,Toledo,11.039600456621006,6.543995433789955,164.4054794520548,76.47316210045662,0.2441917808219178,994.1885844748858,1.8885958904109592,3.2215867579908677,-1
Ohio,Akron,10.93400684931507,6.726883561643835,158.85707762557078,78.14349657534247,0.22235616438356162,981.9224885844749,1.8731621004566212,1.58513698630137,-1
Ohio,Dayton,12.15406392694064,7.832397260273973,160.58093607305935,77.36663926940639,0.19345205479452057,990.9082191780822,2.052134703196347,2.8561301369863012,-1
Ohio,Parma,10.596369863013699,6.987431506849315,161.21004566210047,80.19174657534246,0.25493150684931504,978.5869863013698,1.8193036529680366,3.8273858447488585,-1
Ohio,Canton,10.835228310502284,6.667705479452055,158.9107305936073,78.81516438356164,0.2215068493150685,976.6046803652968,1.8699315068493152,1.0966780821917808,-1
Ohio,Youngstown,11.190194063926942,6.609999999999999,158.4263698630137,77.10018607305936,0.22761643835616438,984.5013698630137,1.9114954337899543,0.2369406392694064,-1
Ohio,Lorain,11.383550228310503,7.34167808219178,162.25639269406392,77.70612557077627,0.16953424657534247,993.9487442922374,1.9093036529680365,4.020913242009133,-1
Ohio,Hamilton,12.341906392694064,8.383607305936074,162.70319634703196,79.51954223744293,0.16756164383561645,987.200799086758,2.1027054794520548,1.2335388127853883,-1
Ohio,Springfield,11.612979452054795,7.434189497716895,162.01689497716896,78.09079452054795,0.19386301369863013,982.720205479452,1.9777739726027397,2.9664726027397266,-1
Ohio,Kettering,11.918881278538814,7.866164383561644,160.96369863013697,78.75135616438357,0.19183561643835617,985.0786529680365,2.0263470319634704,2.7062214611872144,-1
Ohio,Elyria,11.157534246575343,7.242237442922375,161.56689497716894,78.43235045662101,0.23613698630136987,989.1569634703196,1.8848630136986304,3.940764840182648,-1
Ohio,Lakewood,11.416792237442923,7.405445205479452,158.47671232876712,77.72646803652968,0.03241095890410959,994.4873287671232,1.9056392694063928,4.033515981735159,-1
Ohio,Cuyahoga Falls,10.817602739726027,6.709178082191781,158.5472602739726,78.57389155251143,0.22794520547945205,980.1219178082192,1.8591438356164385,1.665570776255708,-1
Ohio,Middletown,12.290673515981736,8.163584474885845,163.38481735159817,78.42012100456621,0.18520547945205482,990.316210045662,2.081004566210046,2.6406164383561648,-1
Ohio,Newark,11.935924657534246,7.581723744292239,157.91381278538813,77.82553881278538,0.20172602739726028,987.7207762557077,2.0279109589041098,1.2921689497716897,-1
Ohio,Euclid,11.378664383561645,7.22203196347032,159.07214611872146,77.13663812785387,0.02616438356164384,995.7668949771689,1.9089954337899542,2.5861415525114158,-1
Ohio,Mansfield,10.456712328767123,6.670296803652969,159.8252283105023,80.05697831050229,0.23024657534246576,972.4311643835616,1.8309132420091325,2.790502283105023,-1
Oklahoma,Oklahoma City,15.86134703196347,10.014623287671233,197.78093607305937,71.69792237442923,0.1887123287671233,973.4268264840183,2.25777397260274,3.291746575342466,-1
Oklahoma,Tulsa,15.576529680365296,10.95824200913242,187.19543378995434,76.83565182648402,0.18627397260273973,990.8067351598173,2.4128652968036532,3.0061301369863016,-1
Oklahoma,Norman,16.014817351598175,10.4762899543379,198.22020547945206,73.0238493150685,0.17756164383561646,973.9600456621005,2.3040753424657536,3.2296118721461187,-1
Oklahoma,Broken Arrow,15.32904109589041,11.34062785388128,185.54326484018264,79.65450799086759,0.19767123287671232,989.0143835616439,2.425216894977169,2.466187214611872,-1
Oklahoma,Lawton,16.968013698630138,10.260308219178082,205.299200913242,68.30276027397261,0.19364383561643836,976.7804794520548,2.34101598173516,3.1042922374429227,-1
Oklahoma,Edmond,15.879155251141551,10.012431506849316,196.138698630137,71.5943310502283,0.1679178082191781,975.1944063926941,2.2663356164383566,3.2857420091324205,-1
Oklahoma,Moore,15.896598173515983,10.13049086757991,198.67545662100457,72.04341552511416,0.20394520547945205,973.1264840182648,2.2676826484018267,3.2847716894977173,-1
Oklahoma,Midwest City,15.792910958904109,10.056769406392695,197.7736301369863,72.17044863013699,0.18558904109589042,972.649200913242,2.254760273972603,3.2906735159817355,-1
Oklahoma,Enid,15.16277397260274,9.050730593607307,198.524200913242,70.56069748858447,0.1983835616438356,971.0769406392694,2.168059360730594,3.2062671232876716,-1
Oklahoma,Stillwater,15.781415525114157,9.99337899543379,193.26666666666668,71.95077054794521,0.18046575342465754,982.7337899543379,2.303070776255708,3.2010388127853884,-1
Oklahoma,Muskogee,15.78480593607306,11.951198630136986,185.862100456621,80.18325114155252,0.20210958904109588,994.9458904109589,2.5180365296803653,2.470239726027397,-1
Oklahoma,Bartlesville,15.038002283105023,10.424178082191782,185.6211187214612,76.70759817351599,0.17446575342465753,988.9027397260274,2.3606050228310504,3.0646689497716895,-1
Oklahoma,Owasso,15.626643835616438,11.084828767123287,186.75833333333333,77.07546232876713,0.181013698630137,994.4045662100457,2.443732876712329,2.804554794520548,-1
Oklahoma,Shawnee,15.930296803652967,10.784075342465753,195.27785388127853,74.71131849315069,0.18367123287671233,979.3858447488584,2.34703196347032,3.1834132420091326,-1
Oklahoma,Yukon,15.722979452054796,9.788036529680365,200.51723744292238,71.35710844748859,0.20783561643835619,969.6570776255708,2.2231164383561643,3.2932876712328767,-1
Oklahoma,Bixby,15.68279680365297,11.350730593607308,186.78207762557076,78.06207534246576,0.198986301369863,991.52899543379,2.4463698630136985,2.7177853881278544,-1
Oklahoma,Ardmore,17.191004566210047,11.794703196347033,200.09486301369864,73.93828424657534,0.1777260273972603,984.068493150685,2.5280365296803655,3.0811986301369867,-1
Oklahoma,Ponca City,15.29230593607306,9.371529680365297,195.04600456621006,71.24429794520549,0.2069041095890411,980.7409817351598,2.2540867579908674,3.2057648401826486,-1
Oklahoma,Jenks,15.784463470319634,11.089269406392694,187.05319634703196,76.52335844748859,0.18334246575342464,991.6978310502283,2.431461187214612,3.0443721461187216,-1
Oklahoma,Duncan,16.78972602739726,10.662123287671232,204.47762557077627,70.68717123287671,0.1800821917808219,975.4275114155251,2.3629680365296806,3.083059360730594,-1
Oregon,Portland,11.62011415525114,7.587043378995434,152.8574200913242,79.84001598173516,0.1190958904109589,1003.8318493150684,1.6973287671232877,0.7657876712328767,-1
Oregon,Eugene,11.500913242009132,7.701849315068493,167.90536529680367,80.869149543379,0.13208219178082192,993.7066210045662,1.6773059360730593,0.12050228310502285,-1
Oregon,Salem,11.36351598173516,8.136221461187215,161.7134703196347,83.143399543379,0.13961643835616439,1004.7978310502283,1.7122945205479454,1.0531735159817353,-1
Oregon,Gresham,11.115981735159817,7.399954337899543,150.99155251141553,81.62827397260274,0.13191780821917806,993.9922374429224,1.641826484018265,0.7689954337899544,-1
